cui,cui_name,curated_name,prob,hpo,hpo_name
C0155546,Middle ear conductive hearing loss,middle ear conductive hearing loss,0.075718065,HP:0000405,Conductive hearing impairment
C0038273,Stereotypic Movement Disorder,,0.074807583,HP:0000733,Stereotypic behavior
C0013415,Dysthymic Disorder,dysthymic disorder,0.072844783,HP:0000716,Depression
C0020295,Hydronephrosis,,0.070988927,HP:0000126,Hydronephrosis
C0029753,Other specified cerebral degenerations in childhood, specified cerebral degenerations in ,0.069473902,HP:0007313,Cerebral degeneration
C0158352,"Muscle, ligament and fascia disorders",muscle abnormality,0.064740049,HP:0003011,Abnormality of the musculature
C0375530,congenital obstruction of ureteropelvic junction,congenital obstruction of ureteropelvic junction,0.064370406,HP:0000074,Ureteropelvic junction obstruction
C0158350,Tendon contracture,contracture,0.060353771,HP:0001371,Flexion contracture
C0154632,Developmental speech or language disorder,delayed speech or language disorder,0.059370875,HP:0000750,Delayed speech and language development
C0003537,Aphasia,,0.058776231,HP:0002381,Aphasia
C0039685,Tetralogy of Fallot,,0.058012525,HP:0001636,Tetralogy of Fallot
C0546884,Hypovolemia,,0.057674825,HP:0011106,Hypovolemia
C0302371,"Other and unspecified special symptoms or syndromes, NEC in ICD9CM_2014"," and  special symptoms or syndromes,",0.057350245,HP:0000708,Behavioral abnormality
C0011168,Deglutition Disorders,,0.055983367,HP:0002015,Dysphagia
C0029512,Other and unspecified noninfectious gastroenteritis and colitis,gastrointestinal inflammation,0.055775973,HP:0004386,Gastrointestinal inflammation
C0010200,Coughing,,0.055437259,HP:0012735,Cough
C0015544,Failure to Thrive,failure to thrive,0.053634473,HP:0001508,Failure to thrive
C0154715,"Infantile spasms, without mention of intractable epilepsy"," spasms, ",0.052112176,HP:0004305,Involuntary movements
C0026758,"Multiple congenital anomalies, so described","multiple congenital anomalies, so described",0.051135822,HP:0001627,Abnormal heart morphology
C0575081,Gait abnormality,,0.050318799,HP:0001288,Gait disturbance
C0028738,Nystagmus,,0.049655869,HP:0000639,Nystagmus
C0154695,Diplegic Infantile Cerebral Palsy,diplegic  cerebral palsy,0.047202922,HP:0100021,Cerebral palsy
C0840927,Neurologic neglect syndrome,abnormality of the nervous system,0.046557455,HP:0000707,Abnormality of the nervous system
C0004352,Autistic Disorder,,0.045789896,HP:0000717,Autism
C0014877,Esotropia,,0.045457581,HP:0000565,Esotropia
C0029608,Other endocardial cushion defects, endocardial cushion defects,0.044643998,HP:0006695,Atrioventricular canal defect
C0153114,Unspecified viral infection in conditions classified elsewhere and of unspecified site, viral infection in conditions classified elsewhere and of  site,0.044195237,HP:0002719,Recurrent infections
C0728950,Vomiting alone,vomiting alone,0.042690114,HP:0002013,Vomiting
C0000737,Abdominal Pain,,0.041560318,HP:0002027,Abdominal pain
C0040517,Gilles de la Tourette syndrome,gilles de la tourette syndrome,0.041454434,,
C0029652,Other kyphoscoliosis and scoliosis, kyphoscoliosis and scoliosis,0.040925234,HP:0002650,Scoliosis
C0030196,Pain in limb,,0.040844768,HP:0009763,Limb pain
C0158619,Congenital insufficiency of mitral valve,insufficiency of mitral valve,0.039380145,HP:0001653,Mitral regurgitation
C0270805,Hemiplegic cerebral palsy,hemiplegic cerebral palsy,0.038508992,HP:0100021,Cerebral palsy
C1455742,Chronic mucoid otitis media,chronic mucoid otitis media,0.037941626,,
C0154710,"Generalized convulsive epilepsy, with intractable epilepsy","generalized convulsive epilepsy, ",0.03790076,HP:0002197,Generalized seizures
C0010417,Cryptorchidism,,0.037836262,HP:0000028,Cryptorchidism
C0159020,Convulsions in the newborn,convulsions in the newborn,0.037167615,HP:0001250,Seizures
C0158489,Acquired clubfoot,acquired clubfoot,0.037155943,HP:0001762,Talipes equinovarus
C0079157,Reduction deformities of brain,reduction deformities of brain,0.037048511,HP:0012443,Abnormality of brain morphology
C0156109,"Inguinal hernia, without mention of obstruction or gangrene, unilateral or unspecified (not specified as recurrent)","inguinal hernia, ",0.036813438,HP:0000023,Inguinal hernia
C1691215,Penile hypospadias,,0.036174942,HP:0003244,Penile hypospadias
C0154246,"Urea Cycle Disorders, Inborn","urea cycle disorders, inborn",0.034532099,HP:0001939,Abnormality of metabolism/homeostasis
C0014868,Esophagitis,,0.033467228,HP:0100633,Esophagitis
C0395861,Acute suppurative otitis media without spontaneous rupture of ear drum,acute suppurative otitis media ,0.033224869,HP:0000403,Recurrent otitis media
C0154714,"Localization-related (focal) (partial) epilepsy and epileptic syndromes with simple partial seizures, without mention of intractable epilepsy", (focal) () epilepsy and epileptic syndromes ,0.032798435,,
C0149825,Hypertrophy of adenoids,abnormal size nasopharyngeal adenoids,0.032677888,HP:3000033,Abnormality of nasopharyngeal adenoids
C0154707,"Generalized nonconvulsive epilepsy, without mention of intractable epilepsy","generalized nonconvulsive epilepsy, ",0.032272977,HP:0002197,Generalized seizures
C0020490,Hyperopia,,0.031738503,HP:0000540,Hypermetropia
C0158617,Congenital insufficiency of aortic valve,congenital insufficiency of aortic valve,0.031462662,HP:0001646,Abnormality of the aortic valve
C0155427,Other and unspecified chronic nonsuppurative otitis media, and  chronic nonsuppurative otitis media,0.031259749,HP:0000389,Chronic otitis media
C0021092,Impacted cerumen,,0.030832538,HP:0030788,Impacted cerumen
C0375026,Viral and chlamydial infection in conditions classified elsewhere and of unspecified site,viral and chlamydial infection in conditions classified elsewhere and of  site,0.030224434,,
C0375218,"Hemiplegia, unspecified affecting unspecified side","hemiplegia,  affecting  side",0.030124908,HP:0012638,Abnormality of nervous system physiology
C0011991,Diarrhea,,0.029852857,HP:0002014,Diarrhea
C0009081,Congenital clubfoot,,0.029811346,HP:0001762,Talipes equinovarus
C0010380,Croup,abnormality of the vocal cords,0.02932055,HP:0008777,Abnormality of the vocal cords
C0008626,Congenital chromosomal disease,congenital chromosomal disease,0.0291635,HP:0030680,Abnormality of cardiovascular system morphology
C0338982,Other specific developmental learning difficulties, specific developmental learning difficulties,0.029018688,HP:0001263,Global developmental delay
C0264133,Acquired flat foot,acquired flat foot,0.028559917,HP:0001763,Pes planus
C0154713,"Partial epilepsy, with impairment of consciousness, with intractable epilepsy"," epilepsy, ",0.027112803,HP:0001250,Seizures
C1301937,Talipes,,0.027019479,HP:0001883,Talipes
C0038436,Post-Traumatic Stress Disorder,post-traumatic stress disorder,0.026901783,,
C0344304,Generalized abdominal pain,generalized abdominal pain,0.026426924,,
C0478144,Other and unspecified speech disturbances, and  speech disturbances,0.026370461,HP:0002167,Neurological speech impairment
C0040188,Tic disorder,tic disorder,0.026218836,HP:0100033,Tics
C0019693,HIV Infections,hiv infections,0.026050865,HP:0002719,Recurrent infections
C0004106,Astigmatism,,0.024812966,HP:0000483,Astigmatism
C0392702,Abnormal involuntary movement,abnormal involuntary movement,0.024271657,HP:0004305,Involuntary movements
C0018777,Conductive hearing loss,,0.024073289,HP:0000405,Conductive hearing impairment
C0042023,Increased frequency of micturition,,0.024018873,HP:0100515,Pollakisuria
C2607914,Allergic rhinitis (disorder),,0.023699182,HP:0003193,Allergic rhinitis
C0158712,Congenital musculoskeletal deformities of spine,congenital musculoskeletal deformities of spine,0.023329703,HP:0000925,Abnormality of the vertebral column
C0029806,Other specified infantile cerebral palsy, specified  cerebral palsy,0.023283684,HP:0100021,Cerebral palsy
C0311394,Difficulty walking,,0.022951125,HP:0002355,Difficulty walking
C0260334,Pneumonitis due to inhalation of food or vomitus,pneumonitis due to inhalation of food or vomitus,0.022851346,,
C1456302,Unspecified transient mental disorder in conditions classified elsewhere, transient mental disorder in conditions classified elsewhere,0.022234406,,
C0158361,"Other disorders of muscle, ligament, and fascia"," disorders of muscle, ligament, and fascia",0.021970281,,
C0155336,Esotropia with accommodative compensation,esotropia ,0.02166407,HP:0000565,Esotropia
C0750903,"Amblyopia, Suppression","amblyopia, suppression",0.021485166,HP:0000646,Amblyopia
C0153987,"Benign neoplasm of skin of trunk, excluding scrotum","benign neoplasm of skin of trunk, excluding scrotum",0.021155226,,
C0221539,Transient alteration of awareness,transient alteration of awareness,0.021080678,,
C1456428,Unspecified persistent mental disorders due to conditions classified elsewhere, persistent mental disorders due to conditions classified elsewhere,0.020584338,,
C0159036,Other symptoms involving nervous and musculoskeletal systems, symptoms involving nervous and musculoskeletal systems,0.020521896,HP:0000708,Behavioral abnormality
C1279224,"Infectious colitis, enteritis and gastroenteritis","infectious colitis, enteritis and gastroenteritis",0.020426655,HP:0002583,Colitis
C0037317,Sleep disturbances,,0.020286216,HP:0002360,Sleep disturbance
C0029581,Other disease of nasal cavity and sinuses, disease of nasal cavity and sinuses,0.02020701,HP:0000366,Abnormality of the nose
C0021051,Immunologic Deficiency Syndromes,,0.019877528,HP:0002721,Immunodeficiency
C0018939,Hematological Disease,hematological disease,0.019389236,HP:0001871,Abnormality of blood and blood-forming tissues
C0029557,Other congenital deformity of hip (joint), congenital deformity of hip (joint),0.019287508,HP:0001384,Abnormality of the hip joint
C0007194,Hypertrophic Cardiomyopathy,,0.018577575,HP:0001639,Hypertrophic cardiomyopathy
C0029781,Other specified disorders of kidney and ureter, specified disorders of kidney and ureter,0.018544892,,
C0152212,Intermittent alternating esotropia,intermittent alternating esotropia,0.018519719,HP:0001137,Alternating esotropia
C0037785,Specific developmental disorder,specific developmental disorder,0.018516448,HP:0000729,Autistic behavior
C0041806,Unspecified disorder of immune mechanism, disorder of immune mechanism,0.018489407,HP:0010978,Abnormality of immune system physiology
C0025958,Microcephaly,microcephaly,0.018096526,HP:0000252,Microcephaly
C0158621,Congenital subaortic stenosis,congenital subaortic stenosis,0.017908382,,
C0154722,"Epilepsy, unspecified, with intractable epilepsy","epilepsy, , ",0.017727587,HP:0001250,Seizures
C0036689,Streptococcal sore throat,streptococcal sore throat,0.01608783,,
C0497552,Congenital neurologic anomalies,,0.015681204,HP:0000707,Abnormality of the nervous system
C0041667,Underweight,underweight,0.015442931,HP:0004323,Abnormality of body weight
C0029551,Other conditions of brain, conditions of brain,0.015216238,HP:0012638,Abnormality of nervous system physiology
C0036529,"Myocardial Diseases, Secondary","myocardial diseases, secondary",0.015213185,,
C0878691,Dementia in conditions classified elsewhere without behavioral disturbance,dementia in conditions classified elsewhere ,0.014998157,,
C0085584,Encephalopathies,,0.014869661,HP:0001298,Encephalopathy
C0027498,Nausea and vomiting,,0.014720996,HP:0002017,Nausea and vomiting
C0007570,Celiac Disease,,0.0147086,HP:0012538,Gluten intolerance
C0025517,Metabolic Diseases,metabolic diseases,0.014549445,HP:0001939,Abnormality of metabolism/homeostasis
C0019570,Hirschsprung's disease and other congenital functional disorders of colon,hirschsprung's disease and  congenital functional disorders of colon,0.013805504,HP:0002242,Abnormality of the intestine
C0348719,Other dental caries, dental caries,0.013436418,HP:0000670,Carious teeth
C0022661,"Kidney Failure, Chronic","kidney failure, chronic",0.01322574,HP:0003774,Stage 5 chronic kidney disease
C0026265,Diseases of mitral valve,diseases of mitral valve,0.013216453,HP:0001633,Abnormality of the mitral valve
C0008711,Chronic rhinitis,,0.013145005,HP:0002257,Chronic rhinitis
C0015310,Exotropia,,0.012716567,HP:0000577,Exotropia
C0920296,Developmental reading disorder,developmental reading disorder,0.012505471,,
C0949135,Other constipation, constipation,0.012429488,HP:0002019,Constipation
C0340629,Aortic aneurysm without mention of rupture NOS,aortic aneurysm ,0.012044349,HP:0004942,Aortic aneurysm
C0159135,Other abnormal clinical findings, abnormal clinical findings,0.012038232,HP:0000707,Abnormality of the nervous system
C0478100,Other deletions from the autosomes, deletions from the autosomes,0.01194517,,
C0009592,Compression of brain,compression of brain,0.011168771,HP:0012443,Abnormality of brain morphology
C0154694,"Hemiplegia, Spastic",,0.010824691,HP:0011099,Spastic hemiparesis
C0029866,Other ureteric obstruction, ureteric obstruction,0.010754193,HP:0006000,Ureteral obstruction
C0027765,nervous system disorder,nervous system disorder,0.010741819,HP:0000707,Abnormality of the nervous system
C0868777,Persistent disorder of initiating or maintaining sleep,persistent disorder of initiating or maintaining sleep,0.010728108,HP:0002360,Sleep disturbance
C1456326,Selective mutism specific to childhood and adolescence,selective mutism ,0.010317996,HP:0002300,Mutism
C0159099,Nonspecific abnormal electroencephalogram (EEG),nonspecific abnormal electroencephalogram (eeg),0.010294705,HP:0002353,EEG abnormality
C0014116,Endocardial Cushion Defects,endocardial cushion defects,0.009758148,HP:0006695,Atrioventricular canal defect
C0155831,Hypertrophy of tonsils alone,hypertrophy of tonsils alone,0.009333057,HP:0100765,Abnormality of the tonsils
C0154716,"Infantile spasms, with intractable epilepsy"," spasms, ",0.009074901,HP:0004305,Involuntary movements
C0024796,Marfan Syndrome,marfan syndrome,0.008741045,,
C1455977,aftercare following organ transplant,aftercare following organ transplant,0.008659701,,
C0158618,Congenital stenosis of mitral valve,,0.008532402,HP:0011570,Congenital mitral stenosis
C1879328,Blindness both eyes NOS (disorder),blindness both eyes nos (disorder),0.008052111,,
C0154623,Unspecified emotional disturbance of childhood or adolescence, emotional disturbance ,0.007865706,HP:0100851,Abnormal emotion/affect behavior
C0375193,Other conduct disorders, oppositional defiant disorders,0.007727148,HP:0010865,Oppositional defiant disorder
C0010520,Cyanosis,,0.007643192,HP:0000961,Cyanosis
C0042798,Low Vision,low vision,0.007232563,HP:0000505,Visual impairment
C0795699,"Other diseases of pharynx, NEC in ICD9CM"," diseases of pharynx,",0.007008197,HP:0000600,Abnormality of the pharynx
C0152417,Congenital stenosis of aortic valve,congenital stenosis of aortic valve,0.00676738,,
C1719382,Acquired torsion dystonia,acquired torsion dystonia,0.006677316,HP:0001304,Torsion dystonia
C0695252,Other malaise and fatigue, malaise and fatigue,0.006488573,,
C0411175,Fetal or neonatal effect of maternal medical problem,fetal or neonatal effect of maternal medical problem,0.005310106,HP:0001197,Abnormality of prenatal development or birth
C0375378,"Vesicoureteral reflux with reflux nephropathy, bilateral",vesicoureteral reflux ,0.005092572,HP:0000076,Vesicoureteral reflux
C0478000,Other congenital malformations of aorta, congenital malformations of aorta,0.004691696,HP:0030680,Abnormality of cardiovascular system morphology
C0302467,Congenital anomaly of aorta,congenital anomaly of aorta,0.003540274,HP:0030680,Abnormality of cardiovascular system morphology
C0158897,"Extreme immaturity, 750-999 grams","extreme immaturity, 750-999 grams",0.003050076,,
C0029837,Other specified types of hydrocele, specified types of hydrocele,0.002493119,HP:0000034,Hydrocele testis
C0041970,Urethral fistula,,0.001163538,HP:0010480,Urethral fistula
