cui,cui_name,curated_name,hpo,hpo_name,hpo_prob
C0728950,Vomiting alone,vomiting alone,HP:0002013,Vomiting,0.856314480304718
C0011757,Developmental Coordination Disorder,motor delay,HP:0001270,Motor delay,0.9985464215278625
C0152212,Intermittent alternating esotropia,intermittent alternating esotropia,HP:0001137,Alternating esotropia,0.9073323607444763
C0264133,Acquired flat foot,acquired flat foot,HP:0001763,Pes planus,0.8628863096237183
C0029781,Other specified disorders of kidney and ureter, specified disorders of kidney and ureter,,,1.0
C0260334,Pneumonitis due to inhalation of food or vomitus,pneumonitis due to inhalation of food or vomitus,,,1.0
C0520966,Abnormal coordination,,HP:0002311,Incoordination,1.0
C0015544,Failure to Thrive,failure to thrive,HP:0001508,Failure to thrive,0.9864734411239624
C0750903,"Amblyopia, Suppression","amblyopia, suppression",HP:0000646,Amblyopia,0.5596333146095276
C1456302,Unspecified transient mental disorder in conditions classified elsewhere, transient mental disorder in conditions classified elsewhere,,,1.0
C0015310,Exotropia,,HP:0000577,Exotropia,1.0
C0025517,Metabolic Diseases,metabolic diseases,HP:0001939,Abnormality of metabolism/homeostasis,0.9719973206520081
C0432068,"Congenital musculoskeletal deformities of skull, face, and jaw",abnormality of the head,HP:0000234,Abnormality of the head,0.9972272515296936
C0020295,Hydronephrosis,,HP:0000126,Hydronephrosis,1.0
C0010520,Cyanosis,,HP:0000961,Cyanosis,1.0
C0155886,"Asthma, unspecified type, without mention of status asthmaticus","asthma,  type, ",HP:0002099,Asthma,0.5786382555961609
C0029608,Other endocardial cushion defects, endocardial cushion defects,HP:0006695,Atrioventricular canal defect,0.8434447646141052
C0010200,Coughing,,HP:0012735,Cough,1.0
C1691215,Penile hypospadias,,HP:0003244,Penile hypospadias,1.0
C0018777,Conductive hearing loss,,HP:0000405,Conductive hearing impairment,1.0
C0156109,"Inguinal hernia, without mention of obstruction or gangrene, unilateral or unspecified (not specified as recurrent)","inguinal hernia, ",HP:0000023,Inguinal hernia,0.9971978664398193
C0008626,Congenital chromosomal disease,congenital chromosomal disease,HP:0030680,Abnormality of cardiovascular system morphology,0.5596470236778259
C0158489,Acquired clubfoot,acquired clubfoot,HP:0001762,Talipes equinovarus,0.9956121444702148
C0695252,Other malaise and fatigue, malaise and fatigue,,,1.0
C0478100,Other deletions from the autosomes, deletions from the autosomes,,,1.0
C0949135,Other constipation, constipation,HP:0002019,Constipation,0.9969927072525024
C0029866,Other ureteric obstruction, ureteric obstruction,HP:0006000,Ureteral obstruction,0.9867782592773438
C0041806,Unspecified disorder of immune mechanism, disorder of immune mechanism,HP:0010978,Abnormality of immune system physiology,0.5027108192443848
C0029837,Other specified types of hydrocele, specified types of hydrocele,HP:0000034,Hydrocele testis,0.6312718391418457
C1384666,hearing impairment,,HP:0000365,Hearing impairment,1.0
C0040188,Tic disorder,tic disorder,HP:0100033,Tics,0.9968780279159546
C1306246,"Localization-related (focal) (partial) epilepsy and epileptic syndromes with complex partial seizures, without mention of intractable epilepsy", (focal) () epilepsy and epileptic syndromes ,,,1.0
C0011991,Diarrhea,,HP:0002014,Diarrhea,1.0
C0028738,Nystagmus,,HP:0000639,Nystagmus,1.0
C0013274,Patent ductus arteriosus,,HP:0001643,Patent ductus arteriosus,1.0
C0490048,Vesicoureteral reflux unspecified or without reflux nephropathy,vesicoureteral reflux  or ,HP:0000076,Vesicoureteral reflux,0.9994418025016785
C0085584,Encephalopathies,,HP:0001298,Encephalopathy,1.0
C0038273,Stereotypic Movement Disorder,,HP:0000733,Stereotypic behavior,1.0
C0029753,Other specified cerebral degenerations in childhood, specified cerebral degenerations in ,HP:0007313,Cerebral degeneration,0.8170203566551208
C0019570,Hirschsprung's disease and other congenital functional disorders of colon,hirschsprung's disease and  congenital functional disorders of colon,HP:0002242,Abnormality of the intestine,0.6313890814781189
C0159020,Convulsions in the newborn,convulsions in the newborn,HP:0001250,Seizures,0.5907086133956909
C0025958,Microcephaly,microcephaly,HP:0000252,Microcephaly,0.9917872548103333
C0375546,undiagnosed heart murmur,undiagnosed heart murmur,HP:0030148,Heart murmur,0.9818461537361145
C0546884,Hypovolemia,,HP:0011106,Hypovolemia,1.0
C0020490,Hyperopia,,HP:0000540,Hypermetropia,1.0
C0878706,"Lack of normal physiological development, unspecified","lack of normal physiological development, ",HP:0001263,Global developmental delay,0.701936662197113
C0375193,Other conduct disorders, oppositional defiant disorders,HP:0010865,Oppositional defiant disorder,0.9873486757278442
C0008711,Chronic rhinitis,,HP:0002257,Chronic rhinitis,1.0
C0868777,Persistent disorder of initiating or maintaining sleep,persistent disorder of initiating or maintaining sleep,HP:0002360,Sleep disturbance,0.9188294410705566
C0154707,"Generalized nonconvulsive epilepsy, without mention of intractable epilepsy","generalized nonconvulsive epilepsy, ",HP:0002197,Generalized seizures,0.8415988683700562
C0154709,"Generalized convulsive epilepsy, without mention of intractable epilepsy","generalized convulsive epilepsy, ",HP:0002197,Generalized seizures,0.8529694080352783
C0746674,Generalized muscle weakness,,HP:0003324,Generalized muscle weakness,1.0
C0029512,Other and unspecified noninfectious gastroenteritis and colitis,gastrointestinal inflammation,HP:0004386,Gastrointestinal inflammation,0.9983325600624084
C0154246,"Urea Cycle Disorders, Inborn","urea cycle disorders, inborn",HP:0001939,Abnormality of metabolism/homeostasis,0.8648650646209717
C0009806,Constipation,,HP:0002019,Constipation,1.0
C0003537,Aphasia,,HP:0002381,Aphasia,1.0
C0158352,"Muscle, ligament and fascia disorders",muscle abnormality,HP:0003011,Abnormality of the musculature,0.7414066195487976
C1263846,Attention deficit hyperactivity disorder,,HP:0007018,Attention deficit hyperactivity disorder,1.0
C0155336,Esotropia with accommodative compensation,esotropia ,HP:0000565,Esotropia,0.9878124594688416
C0038436,Post-Traumatic Stress Disorder,post-traumatic stress disorder,,,1.0
C0039685,Tetralogy of Fallot,,HP:0001636,Tetralogy of Fallot,1.0
C0477458,Other specified hearing loss, specified hearing loss,HP:0000365,Hearing impairment,0.9463918209075928
C0022661,"Kidney Failure, Chronic","kidney failure, chronic",HP:0003774,Stage 5 chronic kidney disease,0.8970049023628235
C0155546,Middle ear conductive hearing loss,middle ear conductive hearing loss,HP:0000405,Conductive hearing impairment,0.7666270732879639
C0375530,congenital obstruction of ureteropelvic junction,congenital obstruction of ureteropelvic junction,HP:0000074,Ureteropelvic junction obstruction,0.8869788646697998
C0158621,Congenital subaortic stenosis,congenital subaortic stenosis,,,1.0
C0575081,Gait abnormality,,HP:0001288,Gait disturbance,1.0
C0027765,nervous system disorder,nervous system disorder,HP:0000707,Abnormality of the nervous system,0.9174068570137024
C0154713,"Partial epilepsy, with impairment of consciousness, with intractable epilepsy"," epilepsy, ",HP:0001250,Seizures,0.994472324848175
C0155427,Other and unspecified chronic nonsuppurative otitis media, and  chronic nonsuppurative otitis media,HP:0000389,Chronic otitis media,0.8027573227882385
C0154710,"Generalized convulsive epilepsy, with intractable epilepsy","generalized convulsive epilepsy, ",HP:0002197,Generalized seizures,0.8529694080352783
C0155422,"Chronic serous otitis media, simple or unspecified","chronic serous otitis media, simple or ",,,1.0
C0154716,"Infantile spasms, with intractable epilepsy"," spasms, ",HP:0004305,Involuntary movements,0.9678393006324768
C0154715,"Infantile spasms, without mention of intractable epilepsy"," spasms, ",HP:0004305,Involuntary movements,0.9678393006324768
C0302371,"Other and unspecified special symptoms or syndromes, NEC in ICD9CM_2014"," and  special symptoms or syndromes,",HP:0000708,Behavioral abnormality,0.6453913450241089
C0478000,Other congenital malformations of aorta, congenital malformations of aorta,HP:0030680,Abnormality of cardiovascular system morphology,0.8838801980018616
C0000737,Abdominal Pain,,HP:0002027,Abdominal pain,1.0
C0007570,Celiac Disease,,HP:0012538,Gluten intolerance,1.0
C1879328,Blindness both eyes NOS (disorder),blindness both eyes nos (disorder),,,1.0
C0395861,Acute suppurative otitis media without spontaneous rupture of ear drum,acute suppurative otitis media ,HP:0000403,Recurrent otitis media,0.7258375883102417
C0424605,Developmental delay (disorder),developmental delay (disorder),HP:0001263,Global developmental delay,0.950842559337616
C0411175,Fetal or neonatal effect of maternal medical problem,fetal or neonatal effect of maternal medical problem,HP:0001197,Abnormality of prenatal development or birth,0.9526013135910034
C0302467,Congenital anomaly of aorta,congenital anomaly of aorta,HP:0030680,Abnormality of cardiovascular system morphology,0.7699751853942871
C0026265,Diseases of mitral valve,diseases of mitral valve,HP:0001633,Abnormality of the mitral valve,0.5124897956848145
C1301937,Talipes,,HP:0001883,Talipes,1.0
C0158618,Congenital stenosis of mitral valve,,HP:0011570,Congenital mitral stenosis,1.0
C0158619,Congenital insufficiency of mitral valve,insufficiency of mitral valve,HP:0001653,Mitral regurgitation,0.9456165432929993
C0311394,Difficulty walking,,HP:0002355,Difficulty walking,1.0
C0029581,Other disease of nasal cavity and sinuses, disease of nasal cavity and sinuses,HP:0000366,Abnormality of the nose,0.5875597596168518
C0158617,Congenital insufficiency of aortic valve,congenital insufficiency of aortic valve,HP:0001646,Abnormality of the aortic valve,0.7690462470054626
C0159036,Other symptoms involving nervous and musculoskeletal systems, symptoms involving nervous and musculoskeletal systems,HP:0000708,Behavioral abnormality,0.507613480091095
C0011168,Deglutition Disorders,,HP:0002015,Dysphagia,1.0
C0037785,Specific developmental disorder,specific developmental disorder,HP:0000729,Autistic behavior,0.8537794947624207
C0041970,Urethral fistula,,HP:0010480,Urethral fistula,1.0
C0340629,Aortic aneurysm without mention of rupture NOS,aortic aneurysm ,HP:0004942,Aortic aneurysm,0.986622154712677
C1719382,Acquired torsion dystonia,acquired torsion dystonia,HP:0001304,Torsion dystonia,0.965175986289978
C0154714,"Localization-related (focal) (partial) epilepsy and epileptic syndromes with simple partial seizures, without mention of intractable epilepsy", (focal) () epilepsy and epileptic syndromes ,,,1.0
C0152417,Congenital stenosis of aortic valve,congenital stenosis of aortic valve,,,1.0
C0154722,"Epilepsy, unspecified, with intractable epilepsy","epilepsy, , ",HP:0001250,Seizures,0.994472324848175
C0271468,Eustachian tube disorder,eustachian tube disorder,HP:0040115,Abnormality of the Eustachian tube,0.9225579500198364
C0154721,"Epilepsy, unspecified, without mention of intractable epilepsy","epilepsy, , ",HP:0001250,Seizures,0.994472324848175
C0270805,Hemiplegic cerebral palsy,hemiplegic cerebral palsy,HP:0100021,Cerebral palsy,0.9031126499176025
C0009081,Congenital clubfoot,,HP:0001762,Talipes equinovarus,1.0
C1456326,Selective mutism specific to childhood and adolescence,selective mutism ,HP:0002300,Mutism,0.9320604205131531
C0013415,Dysthymic Disorder,dysthymic disorder,HP:0000716,Depression,0.8600679039955139
C0029806,Other specified infantile cerebral palsy, specified  cerebral palsy,HP:0100021,Cerebral palsy,0.9628109931945801
C1456428,Unspecified persistent mental disorders due to conditions classified elsewhere, persistent mental disorders due to conditions classified elsewhere,,,1.0
C0236826,Developmental expressive language disorder,expressive language delay,HP:0002474,Expressive language delay,0.9939888715744019
C1455977,aftercare following organ transplant,aftercare following organ transplant,,,1.0
C0392549,Infantile cerebral palsy, cerebral palsy,HP:0100021,Cerebral palsy,0.9959415793418884
C0029882,Otitis Media,,HP:0000388,Otitis media,1.0
C0159047,Symbolic dysfunction,impaired social interactions,HP:0000735,Impaired social interactions,0.9976690411567688
C0375026,Viral and chlamydial infection in conditions classified elsewhere and of unspecified site,viral and chlamydial infection in conditions classified elsewhere and of  site,,,1.0
C3161331,Unspecified intellectual disabilities, intellectual disabilities,HP:0001249,Intellectual disability,0.9277226328849792
C0478145,Other and unspecified symbolic dysfunctions, and  impaired social interactionss,HP:0000735,Impaired social interactions,0.8931628465652466
C0478144,Other and unspecified speech disturbances, and  speech disturbances,HP:0002167,Neurological speech impairment,0.8349161744117737
C0037317,Sleep disturbances,,HP:0002360,Sleep disturbance,1.0
C0159099,Nonspecific abnormal electroencephalogram (EEG),nonspecific abnormal electroencephalogram (eeg),HP:0002353,EEG abnormality,0.990838348865509
C0490011,Other convulsions, convulsions,HP:0001250,Seizures,0.707690954208374
C0079157,Reduction deformities of brain,reduction deformities of brain,HP:0012443,Abnormality of brain morphology,0.7382805347442627
C0154632,Developmental speech or language disorder,delayed speech or language disorder,HP:0000750,Delayed speech and language development,0.9926584362983704
C0154633,Other developmental speech or language disorder, delayed speech or language disorder,HP:0000750,Delayed speech and language development,0.9926584362983704
C0154634,Mixed development disorder,neurodevelopmental delay,HP:0012758,Neurodevelopmental delay,0.9899448752403259
C0154635,Other specified delays in development, specified delays in development,HP:0001263,Global developmental delay,0.9869023561477661
C0021092,Impacted cerumen,,HP:0030788,Impacted cerumen,1.0
C0042798,Low Vision,low vision,HP:0000505,Visual impairment,0.610470712184906
C0014116,Endocardial Cushion Defects,endocardial cushion defects,HP:0006695,Atrioventricular canal defect,0.8434447646141052
C1456434,Episodic mood disorder, depression,HP:0000716,Depression,0.9955884218215942
C0154451,"Other specified pervasive developmental disorders, current or active state"," specified pervasive developmental disorders, ",HP:0000729,Autistic behavior,0.530971348285675
C0338982,Other specific developmental learning difficulties, specific developmental learning difficulties,HP:0001263,Global developmental delay,0.9602553248405457
C0029652,Other kyphoscoliosis and scoliosis, kyphoscoliosis and scoliosis,HP:0002650,Scoliosis,0.6308321356773376
C0010417,Cryptorchidism,,HP:0000028,Cryptorchidism,1.0
C0154697,"Cerebral Palsy, Quadriplegic, Infantile","cerebral palsy, quadriplegic, ",HP:0100021,Cerebral palsy,0.960041344165802
C0154694,"Hemiplegia, Spastic",,HP:0011099,Spastic hemiparesis,1.0
C0154695,Diplegic Infantile Cerebral Palsy,diplegic  cerebral palsy,HP:0100021,Cerebral palsy,0.6238623857498169
C0036689,Streptococcal sore throat,streptococcal sore throat,,,1.0
C0018939,Hematological Disease,hematological disease,HP:0001871,Abnormality of blood and blood-forming tissues,0.9957917928695679
C0878691,Dementia in conditions classified elsewhere without behavioral disturbance,dementia in conditions classified elsewhere ,,,1.0
C0014877,Esotropia,,HP:0000565,Esotropia,1.0
C0878753,Unspecified lack of expected normal physiological development in childhood, lack of expected normal physiological development in ,HP:0001263,Global developmental delay,0.6836644411087036
C0024796,Marfan Syndrome,marfan syndrome,,,1.0
C0011334,Dental caries,,HP:0000670,Carious teeth,1.0
C0040517,Gilles de la Tourette syndrome,gilles de la tourette syndrome,,,1.0
C0019693,HIV Infections,hiv infections,HP:0002719,Recurrent infections,0.7968366742134094
C0840927,Neurologic neglect syndrome,abnormality of the nervous system,HP:0000707,Abnormality of the nervous system,0.9927459359169006
C2349675,Fever and other physiologic disturbances of temperature regulation,fever and  physiologic disturbances of temperature regulation,HP:0004370,Abnormality of temperature regulation,0.75606769323349
C0154623,Unspecified emotional disturbance of childhood or adolescence, emotional disturbance ,HP:0100851,Abnormal emotion/affect behavior,0.7592626214027405
C0018818,Ventricular Septal Defects,,HP:0001629,Ventricular septal defect,1.0
C0221539,Transient alteration of awareness,transient alteration of awareness,,,1.0
C0154453,"Unspecified childhood psychosis, current or active state"," psychosis, ",HP:0000709,Psychosis,0.9917104840278625
C0004106,Astigmatism,,HP:0000483,Astigmatism,1.0
C0700613,Anxiety state,anxiety,HP:0000739,Anxiety,0.9974355101585388
C0004352,Autistic Disorder,,HP:0000717,Autism,1.0
